1.54169,1.57026,1.59105,1.62858,1.68845,1.72869,1.77293,1.8199,1.87391,1.92153,2.00329,2.05153,2.13487,2.1968,2.27612,2.37868,2.47536,2.47682,2.46445,2.4455,2.43063,2.41137,2.39916,2.37925,2.37557,2.3602,2.3603,2.35374,2.35611,2.35022,2.3143,2.33216,2.31416,2.30177,2.30989,2.29995,2.27403,2.30392,2.30836,2.29997,2.28847,2.29168,2.32149,2.30548,2.31596,2.31379,2.31108,2.30675,2.32842,2.32303,2.32913,2.34449,2.36168,2.36402,2.37447,2.40478,2.41702,2.41492,2.44934,2.44452,2.46822,2.47871,2.49187,2.45122,2.34759,2.27416,2.20564,2.13274,2.05508,1.98813,1.932,1.87008,1.82683,1.7738,1.7683,1.68148,1.65692,1.63852,1.58899,1.57592
1.53918,1.57577,1.61292,1.64864,1.68651,1.7326,1.7665,1.81299,1.85706,1.91366,1.9929,2.0557,2.12152,2.19397,2.29013,2.37343,2.38337,2.3539,2.33256,2.31423,2.32661,2.28152,2.29319,2.28351,2.27451,2.23962,2.24963,2.22416,2.24937,2.23297,2.23576,2.18951,2.19947,2.20537,2.18709,2.18777,2.18474,2.19459,2.18332,2.18678,2.17672,2.17467,2.1888,2.18346,2.19563,2.19615,2.1989,2.21589,2.23638,2.23379,2.22566,2.23326,2.25637,2.24292,2.23613,2.26935,2.29423,2.29756,2.30037,2.3158,2.36283,2.3663,2.39709,2.39361,2.36132,2.27472,2.18645,2.13804,2.06839,2.03387,1.94733,1.88168,1.83753,1.79485,1.7484,1.69237,1.6468,1.61483,1.5856,1.55988
1.53405,1.56355,1.61085,1.64056,1.66795,1.72045,1.76422,1.81922,1.88596,1.93878,1.98591,2.04953,2.12013,2.19663,2.27394,2.29702,2.28485,2.26359,2.27244,2.24094,2.22223,2.22012,2.19892,2.19395,2.15276,2.15755,2.15133,2.13851,2.14977,2.13703,2.12386,2.12603,2.12585,2.11178,2.10818,2.10056,2.10774,2.08895,2.09899,2.09086,2.09676,2.11335,2.10987,2.10772,2.11536,2.12072,2.11728,2.11286,2.1274,2.13555,2.13176,2.14286,2.15968,2.16473,2.17904,2.18089,2.20753,2.22009,2.22496,2.25216,2.25028,2.25906,2.29059,2.28838,2.3335,2.27488,2.21734,2.11284,2.0565,2.0001,1.94738,1.89174,1.83758,1.79032,1.75456,1.69036,1.664,1.62998,1.57556,1.54867
1.54267,1.57716,1.60671,1.64023,1.67452,1.72495,1.77932,1.83103,1.85424,1.93598,1.9712,2.07159,2.12199,2.20547,2.22587,2.20651,2.18546,2.17851,2.17171,2.13934,2.14266,2.11187,2.1164,2.1089,2.09318,2.0836,2.06364,2.05868,2.05974,2.04717,2.05875,2.05304,2.03679,2.04147,2.02229,2.02573,2.02822,2.02037,2.0175,2.01957,2.01838,2.00797,2.00997,2.0106,2.02396,2.03609,2.04127,2.0472,2.06203,2.04195,2.04811,2.0576,2.06221,2.07793,2.10763,2.0989,2.11215,2.12668,2.13817,2.14824,2.1795,2.18742,2.20628,2.21586,2.21212,2.25054,2.20613,2.12518,2.05151,2.00642,1.94355,1.87265,1.83348,1.79518,1.74012,1.70098,1.66191,1.63634,1.58096,1.55776
1.53575,1.5567,1.60286,1.63057,1.68324,1.711,1.77512,1.80879,1.87784,1.93226,1.98968,2.0413,2.12976,2.13749,2.12101,2.10359,2.09345,2.08021,2.05508,2.06311,2.0388,2.01626,2.00457,2.00159,1.9981,1.97454,1.9762,1.96551,1.95476,1.94525,1.9325,1.94308,1.95092,1.92993,1.94308,1.92932,1.92867,1.92534,1.93706,1.92088,1.91542,1.92578,1.93795,1.93593,1.9413,1.93403,1.95413,1.93151,1.96444,1.95002,1.94816,1.98156,1.97197,1.9733,1.98383,2.00771,2.02329,2.02899,2.0359,2.05659,2.06969,2.0894,2.08899,2.10915,2.12814,2.14866,2.1723,2.13525,2.04615,2.00408,1.9456,1.9003,1.85282,1.78112,1.75225,1.71698,1.66314,1.62888,1.57554,1.54651
1.55194,1.556,1.61626,1.63449,1.68844,1.72347,1.77281,1.8179,1.87625,1.93981,1.98334,2.03585,2.06034,2.01886,2.01267,2.01338,1.99682,1.98653,1.96643,1.96232,1.95105,1.93466,1.91663,1.9155,1.8866,1.89428,1.8994,1.8754,1.86258,1.8681,1.85194,1.86144,1.84049,1.83298,1.84161,1.84585,1.84645,1.83804,1.8438,1.82788,1.8474,1.82122,1.82528,1.83476,1.85496,1.86197,1.86532,1.86178,1.86388,1.85208,1.89909,1.87016,1.87497,1.89971,1.88797,1.91836,1.93591,1.93873,1.94363,1.9516,1.96638,1.97809,2.00081,2.02306,2.03154,2.06138,2.05688,2.08401,2.07297,2.0077,1.94774,1.90259,1.83103,1.79987,1.7435,1.70505,1.65469,1.62561,1.59295,1.5595
1.51923,1.5592,1.58153,1.63927,1.67531,1.7277,1.78379,1.79984,1.86029,1.91865,1.97975,1.96826,1.97945,1.96392,1.92797,1.91822,1.90249,1.87389,1.87842,1.85126,1.8376,1.84994,1.83031,1.81735,1.82718,1.80399,1.80283,1.79267,1.76883,1.7796,1.77382,1.75304,1.75833,1.76767,1.76558,1.74497,1.74986,1.74918,1.75036,1.74801,1.72928,1.74631,1.73121,1.76357,1.73705,1.75454,1.76294,1.74923,1.7696,1.76481,1.78017,1.80654,1.80551,1.80026,1.81825,1.81598,1.83184,1.84598,1.83974,1.88461,1.86365,1.90129,1.90335,1.9156,1.93414,1.94243,1.95189,1.99132,2.00758,2.01643,1.9432,1.88775,1.8429,1.78431,1.7218,1.72106,1.67741,1.64384,1.5877,1.54936
1.53046,1.57096,1.60675,1.63891,1.65721,1.70085,1.74968,1.82973,1.87997,1.91225,1.89849,1.88588,1.86354,1.84357,1.82582,1.82448,1.82019,1.80159,1.78167,1.75728,1.76588,1.73822,1.72972,1.72957,1.7117,1.70673,1.69873,1.69077,1.70062,1.67802,1.67959,1.67461,1.68641,1.6759,1.67115,1.67314,1.67007,1.66855,1.66745,1.65333,1.67368,1.67905,1.65442,1.67518,1.66453,1.66145,1.67591,1.66429,1.69341,1.66572,1.67669,1.69743,1.69237,1.70729,1.70607,1.72486,1.7309,1.71956,1.75508,1.77866,1.77052,1.77715,1.80965,1.82368,1.8218,1.85012,1.84507,1.87982,1.89173,1.90333,1.92162,1.89892,1.83867,1.80215,1.76226,1.72467,1.67641,1.64036,1.59757,1.55278
1.53908,1.58064,1.59878,1.63295,1.67075,1.70602,1.75881,1.81967,1.85134,1.83981,1.81608,1.80592,1.7571,1.7642,1.77174,1.72543,1.72671,1.71506,1.71015,1.68392,1.67323,1.64481,1.63474,1.65629,1.64206,1.63063,1.62316,1.60608,1.61164,1.60165,1.6048,1.59302,1.61329,1.57915,1.58732,1.59381,1.60686,1.57569,1.57752,1.56736,1.5828,1.57508,1.56923,1.57134,1.58006,1.57019,1.59732,1.58294,1.59326,1.58812,1.61281,1.6118,1.61433,1.61369,1.63897,1.65338,1.6605,1.65876,1.66448,1.69674,1.6797,1.69281,1.7017,1.73106,1.7458,1.76128,1.7609,1.78005,1.81575,1.80901,1.8403,1.86993,1.85185,1.79533,1.76611,1.70766,1.68615,1.64814,1.59412,1.55611
1.53101,1.55486,1.60848,1.62301,1.65785,1.70922,1.76428,1.78239,1.76184,1.75413,1.72094,1.6954,1.6899,1.66921,1.67073,1.6607,1.64856,1.63815,1.63049,1.59967,1.59924,1.59379,1.58344,1.5712,1.57569,1.54866,1.55187,1.53062,1.53864,1.51281,1.53136,1.52778,1.52616,1.50183,1.52892,1.49572,1.51316,1.50728,1.48079,1.49002,1.51323,1.49531,1.50887,1.50353,1.50252,1.52201,1.50586,1.52365,1.5309,1.53544,1.53677,1.53865,1.53192,1.55179,1.55831,1.58045,1.58724,1.57821,1.57293,1.60023,1.61426,1.63372,1.63742,1.62897,1.6686,1.67746,1.69098,1.70266,1.71565,1.74943,1.76812,1.76858,1.79456,1.79931,1.76688,1.72182,1.67012,1.65406,1.59138,1.55929
1.52989,1.55668,1.61085,1.63162,1.6669,1.73088,1.71079,1.68607,1.67505,1.67407,1.62541,1.6136,1.61578,1.57624,1.58526,1.56822,1.56263,1.53889,1.53599,1.51896,1.52695,1.50889,1.49733,1.51054,1.48784,1.47944,1.46325,1.44722,1.42983,1.45585,1.43568,1.44414,1.44591,1.42042,1.42228,1.44972,1.43198,1.43227,1.42912,1.42642,1.43361,1.4297,1.44561,1.41739,1.43429,1.43123,1.42654,1.46612,1.43894,1.45812,1.46044,1.46108,1.46434,1.4684,1.46962,1.46789,1.4847,1.50813,1.51449,1.52271,1.50998,1.52865,1.53901,1.563,1.54297,1.58581,1.60697,1.61438,1.64361,1.66201,1.66633,1.68443,1.71855,1.7091,1.72712,1.7108,1.65126,1.6088,1.58425,1.56875
1.54258,1.55414,1.60652,1.65039,1.65781,1.64957,1.61999,1.5854,1.59168,1.56975,1.56827,1.55112,1.52771,1.51912,1.4974,1.48065,1.48061,1.4474,1.45947,1.46071,1.42949,1.43111,1.42229,1.43136,1.40067,1.40193,1.39679,1.38495,1.39749,1.35435,1.3723,1.37154,1.39716,1.36914,1.35935,1.36007,1.36711,1.35454,1.36912,1.34772,1.34213,1.35565,1.37274,1.35574,1.36892,1.35419,1.36096,1.37952,1.37258,1.3912,1.37742,1.38442,1.36281,1.4138,1.40461,1.39323,1.42261,1.42871,1.43475,1.45286,1.46384,1.45764,1.4664,1.48167,1.49499,1.50691,1.5337,1.53897,1.54535,1.56669,1.57264,1.60623,1.617,1.63317,1.65576,1.66934,1.65103,1.62216,1.59369,1.54178
1.54513,1.56795,1.60401,1.58077,1.55795,1.55462,1.56091,1.54221,1.51734,1.50039,1.46414,1.46251,1.46612,1.41562,1.42707,1.41261,1.39942,1.38476,1.36922,1.38905,1.36654,1.34888,1.35821,1.35622,1.3233,1.31092,1.32594,1.34222,1.30384,1.29219,1.3115,1.30609,1.31218,1.30401,1.30584,1.30238,1.28105,1.26957,1.28394,1.2964,1.28035,1.28505,1.30503,1.28018,1.28457,1.27857,1.29793,1.29844,1.30136,1.30135,1.28248,1.32534,1.34703,1.35049,1.32341,1.35348,1.35353,1.34632,1.37807,1.36821,1.3978,1.36949,1.40729,1.40522,1.42394,1.4284,1.46054,1.46778,1.47777,1.48802,1.50782,1.51492,1.5473,1.56521,1.57756,1.59748,1.62327,1.61723,1.59754,1.55197
1.51848,1.54702,1.53425,1.48869,1.48893,1.45979,1.45181,1.42939,1.43093,1.40631,1.38565,1.36528,1.35493,1.34141,1.33708,1.33543,1.32128,1.30229,1.28645,1.29897,1.27589,1.26938,1.27704,1.28603,1.23128,1.25043,1.23288,1.24336,1.23169,1.23397,1.21136,1.22944,1.22024,1.18636,1.20912,1.21018,1.21419,1.20165,1.20661,1.19505,1.2137,1.20442,1.20044,1.19507,1.22448,1.2059,1.21713,1.22933,1.22413,1.22484,1.22874,1.21579,1.22676,1.25214,1.24156,1.25554,1.24331,1.2987,1.27322,1.28063,1.30115,1.29939,1.31034,1.32791,1.33598,1.35259,1.3637,1.38258,1.38729,1.39723,1.4274,1.41845,1.4326,1.44385,1.48773,1.49481,1.51931,1.51709,1.55962,1.57305
1.48109,1.45005,1.4217,1.40039,1.39593,1.38167,1.37476,1.35802,1.3285,1.32021,1.29503,1.27646,1.29716,1.27763,1.26404,1.24251,1.23418,1.20582,1.22469,1.19398,1.20622,1.19883,1.18868,1.18274,1.17436,1.17314,1.1768,1.16282,1.16472,1.15019,1.13749,1.1473,1.13773,1.14811,1.1277,1.13312,1.14123,1.13814,1.12805,1.13116,1.1401,1.1346,1.12027,1.13497,1.13815,1.13542,1.14106,1.15056,1.15482,1.15383,1.16949,1.15433,1.16519,1.16333,1.18951,1.20314,1.19959,1.19236,1.20508,1.20107,1.23716,1.21712,1.22271,1.25537,1.25279,1.2521,1.26131,1.28475,1.28931,1.33438,1.3302,1.34533,1.36012,1.37204,1.39849,1.39067,1.43825,1.43279,1.45819,1.49809
1.35082,1.3474,1.32472,1.3012,1.28128,1.27518,1.27694,1.25483,1.2317,1.23474,1.22182,1.2024,1.18647,1.16155,1.15935,1.1657,1.17073,1.1352,1.1361,1.13321,1.10677,1.11074,1.10335,1.11664,1.08524,1.07915,1.08865,1.07734,1.06816,1.08148,1.08799,1.05939,1.06801,1.06833,1.0487,1.06453,1.05109,1.06693,1.06078,1.04465,1.06023,1.06718,1.04786,1.05809,1.06408,1.05089,1.06785,1.07425,1.06638,1.073,1.05841,1.09208,1.09068,1.09891,1.11026,1.08997,1.1162,1.11492,1.12819,1.11851,1.1307,1.15378,1.15222,1.15869,1.17612,1.16933,1.19959,1.19721,1.19675,1.19501,1.23151,1.2412,1.29359,1.27,1.29507,1.29462,1.33507,1.35496,1.37241,1.38378
1.2713,1.25711,1.22659,1.23274,1.21557,1.19064,1.17374,1.18649,1.16204,1.16016,1.12691,1.12016,1.10942,1.12923,1.10689,1.08917,1.07014,1.05966,1.06674,1.04902,1.04684,1.0368,1.0285,1.0152,1.03619,1.01854,1.01788,1.01305,1.0166,1.02602,0.995506,1.00825,1.00507,0.989581,0.997875,0.993187,1.00511,1.00771,1.00843,0.998535,0.981474,1.00243,0.974843,0.989948,0.989444,0.986274,0.975234,0.984673,1.01788,1.00144,0.990333,0.98709,1.01544,1.02041,1.00648,1.03414,1.02784,1.05051,1.03588,1.05247,1.05363,1.06099,1.06355,1.08197,1.09447,1.10698,1.08414,1.1186,1.12633,1.14291,1.16104,1.16807,1.17046,1.2074,1.20969,1.20537,1.24239,1.25203,1.28314,1.29247
1.17168,1.15519,1.15603,1.10915,1.09809,1.10369,1.0793,1.07732,1.04934,1.04807,1.0401,1.02703,1.02913,1.00277,1.00214,1.00651,0.987564,0.960818,0.96712,0.959125,0.943532,0.964191,0.942671,0.946826,0.928522,0.930192,0.933044,0.917329,0.931137,0.928855,0.892425,0.911381,0.906252,0.903007,0.904166,0.900064,0.888555,0.8612,0.876198,0.902714,0.904797,0.909195,0.891745,0.896497,0.909317,0.898056,0.89776,0.90075,0.910702,0.918181,0.904386,0.914462,0.910635,0.909151,0.93238,0.931718,0.925679,0.935429,0.948781,0.96527,0.955779,0.96545,0.990456,0.974867,0.999072,0.996237,0.987762,1.03647,1.00663,1.02413,1.06083,1.04178,1.07611,1.08683,1.0843,1.10831,1.14159,1.11047,1.15607,1.15805
1.09721,1.0869,1.07574,1.06709,1.04892,1.02689,1.01337,0.991956,0.971957,0.970009,0.977978,0.943802,0.950057,0.925204,0.937445,0.917675,0.92138,0.915645,0.896259,0.885009,0.879883,0.893687,0.873254,0.874419,0.870008,0.875615,0.854958,0.871183,0.854856,0.853171,0.851653,0.856812,0.84898,0.852814,0.851782,0.822733,0.823323,0.844633,0.853484,0.839669,0.836102,0.84757,0.837845,0.818982,0.848113,0.836824,0.836624,0.859204,0.840663,0.864151,0.851857,0.85836,0.849651,0.86737,0.859676,0.858194,0.852826,0.866347,0.883477,0.888366,0.890093,0.896143,0.912166,0.9186,0.928071,0.925366,0.943132,0.926951,0.930883,0.959094,0.967411,0.968227,0.987359,1.01789,1.02278,1.0345,1.02886,1.05772,1.05944,1.0972
1.02547,1.00807,0.990929,0.978145,0.967381,0.964764,0.940112,0.932871,0.911964,0.908579,0.896923,0.906018,0.885083,0.864943,0.85938,0.838472,0.864136,0.835658,0.849571,0.817008,0.829411,0.811722,0.827507,0.811419,0.805969,0.797921,0.813742,0.800734,0.800765,0.78512,0.800722,0.798688,0.791788,0.777537,0.782394,0.779793,0.784831,0.770873,0.781264,0.76319,0.769175,0.781629,0.775509,0.769196,0.779628,0.774699,0.778106,0.769187,0.804015,0.787508,0.794145,0.771653,0.811488,0.770856,0.810525,0.80186,0.814052,0.814752,0.820164,0.812249,0.822284,0.830908,0.839263,0.859955,0.853717,0.850561,0.883814,0.87739,0.902815,0.905842,0.906299,0.936022,0.923798,0.932765,0.944066,0.948207,0.979844,0.980778,1.00773,0.998599
0.940184,0.905813,0.897911,0.883047,0.886619,0.861207,0.873412,0.849189,0.847578,0.835043,0.817801,0.81182,0.79988,0.806419,0.790884,0.785191,0.754517,0.771585,0.760588,0.773292,0.765378,0.748232,0.752393,0.732439,0.723415,0.72578,0.739487,0.723509,0.72091,0.730214,0.715928,0.694421,0.721977,0.719588,0.712672,0.704704,0.707972,0.721965,0.702316,0.713159,0.710186,0.709137,0.718531,0.694049,0.744526,0.711243,0.722578,0.733785,0.707094,0.721689,0.721225,0.727472,0.715249,0.738685,0.735737,0.735159,0.726135,0.755652,0.753518,0.751414,0.757076,0.761463,0.763967,0.76481,0.774004,0.803504,0.778974,0.790444,0.793793,0.81729,0.824148,0.838269,0.844491,0.839033,0.851071,0.873099,0.878057,0.890152,0.904305,0.914156
0.840523,0.828264,0.806827,0.824613,0.797137,0.808775,0.77715,0.776211,0.76485,0.770462,0.739509,0.757118,0.74368,0.727152,0.726028,0.693966,0.704942,0.68213,0.703898,0.703755,0.67508,0.67039,0.685387,0.681568,0.668589,0.670432,0.67684,0.673451,0.650423,0.670641,0.669677,0.664492,0.655573,0.658103,0.646309,0.645529,0.658248,0.645902,0.661754,0.646626,0.653585,0.638895,0.682537,0.657126,0.661665,0.652391,0.656748,0.652936,0.669041,0.672184,0.677883,0.655413,0.658057,0.66311,0.672855,0.675631,0.684369,0.677686,0.688943,0.689475,0.697603,0.684742,0.707976,0.714028,0.701292,0.716661,0.740232,0.729046,0.727053,0.731876,0.746722,0.758586,0.787481,0.773399,0.804657,0.780399,0.799704,0.809692,0.839078,0.836238
0.743273,0.736339,0.740436,0.724726,0.716068,0.714343,0.710926,0.689132,0.682847,0.662877,0.662597,0.66557,0.646197,0.658456,0.645451,0.650188,0.636368,0.626554,0.631295,0.61612,0.607792,0.612062,0.610985,0.5996,0.607645,0.594727,0.601294,0.60322,0.5839,0.582482,0.579266,0.598824,0.580878,0.600901,0.592037,0.577851,0.564433,0.574249,0.588992,0.567172,0.582583,0.568367,0.585381,0.583805,0.588321,0.573928,0.604931,0.575501,0.56416,0.600649,0.597692,0.583057,0.594623,0.59484,0.596969,0.597839,0.60072,0.604746,0.607549,0.615817,0.618677,0.612868,0.623226,0.637467,0.645936,0.635277,0.634614,0.649227,0.656445,0.669479,0.679536,0.662648,0.689803,0.683493,0.690308,0.709498,0.697525,0.722822,0.731197,0.734823
0.653439,0.644037,0.648104,0.632348,0.622528,0.619988,0.623229,0.601751,0.583855,0.594026,0.582366,0.581546,0.569288,0.576357,0.563143,0.5624,0.566252,0.555422,0.538077,0.556743,0.541527,0.534339,0.536236,0.536702,0.51766,0.510711,0.499269,0.523885,0.518071,0.510848,0.498023,0.5094,0.52802,0.505097,0.507636,0.506474,0.500789,0.503552,0.500235,0.515136,0.50207,0.512674,0.52382,0.497533,0.500111,0.511652,0.523308,0.494235,0.520137,0.517893,0.513712,0.510198,0.524741,0.530747,0.522504,0.521554,0.532016,0.534523,0.529622,0.54376,0.548587,0.55931,0.534613,0.546262,0.550941,0.548592,0.584069,0.579445,0.577861,0.568343,0.59086,0.605036,0.599597,0.603829,0.633818,0.627541,0.637528,0.631234,0.645148,0.65603
0.553071,0.528643,0.538729,0.539786,0.519792,0.516861,0.497443,0.495893,0.497923,0.485533,0.491133,0.490567,0.479009,0.465442,0.466375,0.465875,0.459308,0.464148,0.446236,0.460129,0.442825,0.449657,0.431382,0.445059,0.430147,0.453603,0.437342,0.416463,0.443119,0.424876,0.430152,0.419203,0.42091,0.392619,0.440846,0.410367,0.410562,0.423515,0.414591,0.410907,0.407563,0.412503,0.414326,0.413829,0.423325,0.415338,0.428841,0.410673,0.405107,0.438205,0.426016,0.436437,0.411514,0.429905,0.43264,0.450375,0.427035,0.45439,0.455723,0.441208,0.446944,0.438969,0.457783,0.445306,0.465481,0.47813,0.46389,0.472701,0.492353,0.479426,0.492473,0.487854,0.490738,0.494383,0.489532,0.510967,0.50059,0.506843,0.529629,0.54567
0.460004,0.443143,0.436353,0.441693,0.445522,0.431227,0.428215,0.41625,0.421563,0.395206,0.410523,0.396621,0.383068,0.379141,0.389121,0.395015,0.37742,0.392945,0.38454,0.384557,0.379626,0.368164,0.355637,0.369531,0.360046,0.373797,0.371824,0.363894,0.359575,0.33711,0.358516,0.358588,0.363153,0.353174,0.360096,0.341415,0.35702,0.37311,0.358536,0.344307,0.34739,0.344959,0.355102,0.327996,0.352199,0.367582,0.351456,0.361253,0.346562,0.35223,0.353358,0.334883,0.359489,0.332254,0.347586,0.3643,0.371103,0.36241,0.365152,0.385705,0.368452,0.370342,0.360753,0.36481,0.38947,0.392892,0.394145,0.394279,0.409755,0.413817,0.410047,0.400857,0.408144,0.437224,0.427239,0.426492,0.437717,0.448888,0.448083,0.449784
0.377976,0.380991,0.370356,0.354267,0.384218,0.361331,0.346581,0.367518,0.343801,0.344952,0.342344,0.348761,0.34126,0.339244,0.333576,0.332644,0.335141,0.341044,0.338806,0.333649,0.30969,0.305055,0.314919,0.317681,0.329837,0.30237,0.311249,0.31169,0.310061,0.283364,0.291658,0.296885,0.301395,0.305326,0.320299,0.29926,0.297692,0.283031,0.302384,0.299626,0.294093,0.312585,0.286045,0.307229,0.291883,0.294384,0.294586,0.291458,0.286607,0.303851,0.300513,0.294753,0.295599,0.323347,0.28969,0.313339,0.309001,0.310886,0.325387,0.313583,0.321016,0.312904,0.328218,0.312772,0.334356,0.320613,0.336083,0.356017,0.341526,0.33603,0.359331,0.362364,0.362182,0.359038,0.362459,0.377327,0.383346,0.377695,0.390772,0.382635
0.237069,0.230759,0.212288,0.236636,0.232368,0.218947,0.22231,0.205267,0.199343,0.213579,0.210573,0.201268,0.189319,0.191651,0.204522,0.189593,0.208191,0.192323,0.191951,0.176761,0.191896,0.191493,0.194701,0.188982,0.193949,0.171725,0.209403,0.190542,0.183382,0.172658,0.174478,0.195286,0.185622,0.170454,0.163225,0.182042,0.181467,0.174528,0.17671,0.193579,0.193058,0.177134,0.180355,0.18443,0.180274,0.160726,0.187351,0.17958,0.176791,0.190423,0.181775,0.172637,0.189924,0.19342,0.185787,0.193038,0.174114,0.186311,0.190943,0.191666,0.174449,0.209556,0.180731,0.208658,0.197941,0.188455,0.189453,0.194705,0.214967,0.203296,0.21479,0.212858,0.204809,0.221773,0.205156,0.217265,0.218557,0.221992,0.21855,0.246709
